index,original_label,new_label,reason
6397,9,1,cluster_seed_6590
1938,25,1,cluster_seed_6590
3885,14,1,cluster_seed_6590
3320,0,1,cluster_seed_6590
1777,26,1,cluster_seed_6590
258,27,1,cluster_seed_6590
6568,41,1,cluster_seed_6590
7563,24,1,cluster_seed_6590
2376,0,1,cluster_seed_6590
3425,26,1,cluster_seed_6590
847,71,1,cluster_seed_6590
2375,0,1,cluster_seed_6590
3009,26,1,cluster_seed_6590
2092,0,1,cluster_seed_6590
430,0,1,cluster_seed_6590
9736,2,1,cluster_seed_6590
2824,71,1,cluster_seed_6590
4372,2,1,cluster_seed_6590
6208,0,1,cluster_seed_6590
4185,0,1,cluster_seed_6590
4492,65,1,cluster_seed_6590
3926,39,1,cluster_seed_6590
5626,0,1,cluster_seed_6590
2715,57,1,cluster_seed_6590
81,56,1,cluster_seed_6590
8567,58,1,cluster_seed_6590
2055,2,1,cluster_seed_6590
3416,56,1,cluster_seed_6590
3769,56,1,cluster_seed_6590
8847,48,56,cluster_seed_8847
2570,2,56,cluster_seed_8847
7535,58,56,cluster_seed_8847
3456,13,56,cluster_seed_8847
770,71,56,cluster_seed_8847
3547,0,56,cluster_seed_8847
9858,43,56,cluster_seed_8847
9688,40,56,cluster_seed_8847
6546,73,56,cluster_seed_8847
9107,65,56,cluster_seed_8847
1897,0,56,cluster_seed_8847
4646,0,56,cluster_seed_8847
7848,47,56,cluster_seed_8847
3874,28,56,cluster_seed_8847
4211,57,56,cluster_seed_8847
9479,0,56,cluster_seed_8847
8781,0,56,cluster_seed_8847
8404,64,56,cluster_seed_8847
8758,36,56,cluster_seed_8847
7362,39,56,cluster_seed_8847
2843,0,56,cluster_seed_8847
8478,58,56,cluster_seed_8847
7414,2,56,cluster_seed_8847
7100,69,56,cluster_seed_8847
1896,33,56,cluster_seed_8847
3849,26,56,cluster_seed_8847
3665,73,56,cluster_seed_8847
5490,44,56,cluster_seed_8847
8433,57,56,cluster_seed_8847
2381,63,56,cluster_seed_8847
4688,0,56,cluster_seed_8847
9834,36,56,cluster_seed_8847
43,2,56,cluster_seed_8847
7706,40,56,cluster_seed_8847
5938,0,56,cluster_seed_8847
9841,0,56,cluster_seed_8847
321,0,8,cluster_seed_321
5514,0,8,cluster_seed_321
6952,2,8,cluster_seed_321
1344,2,8,cluster_seed_321
9109,0,8,cluster_seed_321
3039,19,8,cluster_seed_321
9088,0,8,cluster_seed_321
9728,0,8,cluster_seed_321
7514,17,8,cluster_seed_321
9744,14,8,cluster_seed_321
3565,0,8,cluster_seed_321
4003,37,8,cluster_seed_321
1509,56,8,cluster_seed_321
8987,0,8,cluster_seed_321
7676,0,8,cluster_seed_321
1306,0,8,cluster_seed_321
2156,0,8,cluster_seed_321
73,16,8,cluster_seed_321
4506,0,8,cluster_seed_321
2886,0,8,cluster_seed_321
6432,13,8,cluster_seed_321
1660,20,8,cluster_seed_321
2263,0,8,cluster_seed_321
7049,0,8,cluster_seed_321
4513,18,8,cluster_seed_321
3240,0,8,cluster_seed_321
7716,0,8,cluster_seed_321
9481,33,8,cluster_seed_321
5146,0,8,cluster_seed_321
8467,32,8,cluster_seed_321
2678,0,60,cluster_seed_2678
7800,0,60,cluster_seed_2678
4973,0,60,cluster_seed_2678
9639,42,60,cluster_seed_2678
7368,0,60,cluster_seed_2678
2243,41,60,cluster_seed_2678
1180,52,60,cluster_seed_2678
6560,2,60,cluster_seed_2678
9090,0,60,cluster_seed_2678
3325,48,60,cluster_seed_2678
5744,42,60,cluster_seed_2678
4324,0,60,cluster_seed_2678
1435,45,60,cluster_seed_2678
2725,42,60,cluster_seed_2678
218,44,60,cluster_seed_2678
2329,0,60,cluster_seed_2678
4338,0,60,cluster_seed_2678
6082,56,60,cluster_seed_2678
8185,26,60,cluster_seed_2678
4617,26,60,cluster_seed_2678
694,53,60,cluster_seed_2678
9651,44,60,cluster_seed_2678
9200,41,60,cluster_seed_2678
3278,13,60,cluster_seed_2678
6117,53,60,cluster_seed_2678
2069,41,60,cluster_seed_2678
2456,41,60,cluster_seed_2678
372,0,60,cluster_seed_2678
9223,45,60,cluster_seed_2678
3593,56,60,cluster_seed_2678
787,26,60,cluster_seed_2678
9560,41,60,cluster_seed_2678
141,0,60,cluster_seed_2678
3478,44,60,cluster_seed_2678
1436,52,60,cluster_seed_2678
1528,56,60,cluster_seed_2678
5638,52,60,cluster_seed_2678
4361,53,60,cluster_seed_2678
3868,48,60,cluster_seed_2678
9546,52,60,cluster_seed_2678
6901,48,60,cluster_seed_2678
9661,48,60,cluster_seed_2678
5743,41,60,cluster_seed_2678
4625,46,45,cluster_seed_4625
6212,0,45,cluster_seed_4625
1861,47,45,cluster_seed_4625
2282,50,45,cluster_seed_4625
8618,0,45,cluster_seed_4625
5697,0,45,cluster_seed_4625
2530,50,45,cluster_seed_4625
6540,47,45,cluster_seed_4625
2315,46,45,cluster_seed_4625
4840,0,45,cluster_seed_4625
1817,47,45,cluster_seed_4625
873,46,45,cluster_seed_4625
9717,47,45,cluster_seed_4625
5142,46,45,cluster_seed_4625
6215,47,45,cluster_seed_4625
133,47,45,cluster_seed_4625
5466,46,45,cluster_seed_4625
3939,41,45,cluster_seed_4625
2533,47,45,cluster_seed_4625
3787,0,45,cluster_seed_4625
6041,56,45,cluster_seed_4625
8511,46,45,cluster_seed_4625
1099,0,45,cluster_seed_4625
7464,46,45,cluster_seed_4625
2273,39,45,cluster_seed_4625
9154,0,45,cluster_seed_4625
4949,0,24,cluster_seed_4949
3258,0,24,cluster_seed_4949
5004,0,24,cluster_seed_4949
7820,0,24,cluster_seed_4949
542,0,24,cluster_seed_4949
156,30,24,cluster_seed_4949
